"Response_Address","Response_X","Response_Y","city","dist","village","neighbour","road","lane","alley","number"
"臺北市松山區東光里5鄰南京東路五段15之11號","306288.768",2771633.104,"臺北市","松山區","東光里","5鄰","南京東路五段",NA,NA,"15之11號"
"臺北市大安區建安里1鄰敦化南路一段157號","305422.958",2770732.723,"臺北市","大安區","建安里","1鄰","敦化南路一段",NA,NA,"157號"
"臺北市大安區仁愛里18鄰忠孝東路四段122之1號","305219.984",2770467.195,"臺北市","大安區","仁愛里","18鄰","忠孝東路四段",NA,NA,"122之1號"
"臺北市中山區康樂里2鄰中山北路二段11巷7之1號","302843.51",2771727.125,"臺北市","中山區","康樂里","2鄰","中山北路二段","11巷",NA,"7之1號"
"臺北市松山區民有里4鄰民生東路三段113巷23號","305111.715",2772463.855,"臺北市","松山區","民有里","4鄰","民生東路三段","113巷",NA,"23號"
"臺北市中山區成功里16鄰明水路646號","305605.226",2775100.924,"臺北市","中山區","成功里","16鄰","明水路",NA,NA,"646號"
"臺北市士林區天玉里5鄰天母北路9巷2號","303097.784",2779076.379,"臺北市","士林區","天玉里","5鄰","天母北路","9巷",NA,"2號"
"臺北市大安區仁愛里16鄰仁愛路四段71巷17號","305202.173",2770197.275,"臺北市","大安區","仁愛里","16鄰","仁愛路四段","71巷",NA,"17號"
"臺北市大安區正聲里6鄰光復南路290巷66號","306033.169",2770263.547,"臺北市","大安區","正聲里","6鄰","光復南路","290巷",NA,"66號"
"臺北市文山區興泰里1鄰興隆路二段277號","305782.047",2766075.256,"臺北市","文山區","興泰里","1鄰","興隆路二段",NA,NA,"277號"
"臺北市松山區新聚里21鄰南京東路五段250巷18弄2之1號","307132.015",2771440.575,"臺北市","松山區","新聚里","21鄰","南京東路五段","250巷","18弄","2之1號"
"臺北市信義區長春里14鄰虎林街120巷89號","308105.244",2770575.57,"臺北市","信義區","長春里","14鄰","虎林街","120巷",NA,"89號"
"臺北市中正區新營里3鄰羅斯福路一段1之2號","302209.88",2769677.177,"臺北市","中正區","新營里","3鄰","羅斯福路一段",NA,NA,"1之2號"
"臺北市大同區星明里13鄰重慶北路二段69號","301875.004",2772058.346,"臺北市","大同區","星明里","13鄰","重慶北路二段",NA,NA,"69號"
"臺北市大安區仁愛里10鄰大安路一段144巷7號","305044.852",2770177.676,"臺北市","大安區","仁愛里","10鄰","大安路一段","144巷",NA,"7號"
"臺北市萬華區萬壽里11鄰漢口街二段90巷8弄9號","300854.571",2770957.292,"臺北市","萬華區","萬壽里","11鄰","漢口街二段","90巷","8弄","9號"
"臺北市北投區長安里19鄰溫泉路73巷15號","301050.327",2780906.026,"臺北市","北投區","長安里","19鄰","溫泉路","73巷",NA,"15號"
"臺北市文山區萬隆里15鄰羅斯福路六段28號","304470.083",2765866.708,"臺北市","文山區","萬隆里","15鄰","羅斯福路六段",NA,NA,"28號"
"臺北市文山區景仁里10鄰景福街1號","304449.7",2765822.992,"臺北市","文山區","景仁里","10鄰","景福街",NA,NA,"1號"
"臺北市北投區榮華里1鄰天母西路128之1號","302688.181",2779054.089,"臺北市","北投區","榮華里","1鄰","天母西路",NA,NA,"128之1號"
"臺北市松山區民有里2鄰民生東路三段113巷7弄7號","305157.799",2772376.007,"臺北市","松山區","民有里","2鄰","民生東路三段","113巷","7弄","7號"
"臺北市松山區富錦里14鄰三民路146號","306839.096",2772656.857,"臺北市","松山區","富錦里","14鄰","三民路",NA,NA,"146號"
"臺北市中山區中央里8鄰南京東路二段115巷20號","303833.558",2771789.92,"臺北市","中山區","中央里","8鄰","南京東路二段","115巷",NA,"20號"
"臺北市北投區建民里15鄰文林北路73號","302171.227",2777546.379,"臺北市","北投區","建民里","15鄰","文林北路",NA,NA,"73號"
"臺北市文山區萬盛里2鄰興隆路一段77號","304630.126",2766263.974,"臺北市","文山區","萬盛里","2鄰","興隆路一段",NA,NA,"77號"
"臺北市大安區建安里3鄰市民大道四段138號","305672.986",2770796.086,"臺北市大安區建安里3鄰市","大安區","建安里","3鄰","市民大道四段",NA,NA,"138號"
"臺北市士林區天福里9鄰忠誠路二段140巷34號","303563.121",2778648.533,"臺北市","士林區","天福里","9鄰","忠誠路二段","140巷",NA,"34號"
"臺北市大安區建安里5鄰敦化南路一段161巷19號","305516.448",2770721.395,"臺北市","大安區","建安里","5鄰","敦化南路一段","161巷",NA,"19號"
"臺北市中正區文北里7鄰杭州南路一段81號","303033.954",2770222.226,"臺北市","中正區","文北里","7鄰","杭州南路一段",NA,NA,"81號"
"臺北市大安區光武里1鄰敦化南路一段196號","305347.139",2770583.639,"臺北市","大安區","光武里","1鄰","敦化南路一段",NA,NA,"196號"
"臺北市萬華區新起里14鄰隆昌街11號","301023.8",2770453.591,"臺北市","萬華區","新起里","14鄰","隆昌街",NA,NA,"11號"
"臺北市大安區建安里10鄰敦化南路一段161巷76號","305769.847",2770696.993,"臺北市","大安區","建安里","10鄰","敦化南路一段","161巷",NA,"76號"
"臺北市大安區敦安里17鄰仁愛路四段112巷23號","305476.305",2769866.426,"臺北市","大安區","敦安里","17鄰","仁愛路四段","112巷",NA,"23號"
"臺北市松山區松基里15鄰慶城街46巷24號","305247.068",2771978.339,"臺北市","松山區","松基里","15鄰","慶城街","46巷",NA,"24號"
"臺北市萬華區糖?里13鄰西園路一段252號","300292.994",2769653.267,"臺北市","萬華區","糖?里","13鄰","西園路一段",NA,NA,"252號"
"臺北市信義區景新里16鄰莊敬路178巷10號","306592.38",2769363.738,"臺北市","信義區","景新里","16鄰","莊敬路","178巷",NA,"10號"
"臺北市中山區民安里17鄰中山北路二段50巷19號","302629.637",2772114.194,"臺北市","中山區","民安里","17鄰","中山北路二段","50巷",NA,"19號"
"臺北市南港區東明里1鄰南港路二段25之1號","310868.711",2771828.414,"臺北市","南港區","東明里","1鄰","南港路二段",NA,NA,"25之1號"
"臺北市中山區成功里19鄰樂群三路67號","305833.891",2775063.908,"臺北市","中山區","成功里","19鄰","樂群三路",NA,NA,"67號"
"臺北市士林區德華里13鄰文昌路264號","302569.387",2777060.848,"臺北市","士林區","德華里","13鄰","文昌路",NA,NA,"264號"
"臺北市松山區新東里9鄰新東街6巷4號","307141.875",2772253.45,"臺北市","松山區","新東里","9鄰","新東街","6巷",NA,"4號"
"臺北市內湖區石潭里13鄰金莊路90號","309240.832",2772939.094,"臺北市","內湖區","石潭里","13鄰","金莊路",NA,NA,"90號"
"臺北市大安區建倫里3鄰安和路一段21巷7號","305541.551",2770269.064,"臺北市","大安區","建倫里","3鄰","安和路一段","21巷",NA,"7號"
"臺北市大同區保安里8鄰承德路三段238號","302313.268",2773910.858,"臺北市","大同區","保安里","8鄰","承德路三段",NA,NA,"238號"
"臺北市士林區前港里4鄰前港街30號","302642.008",2775246.162,"臺北市","士林區","前港里","4鄰","前港街",NA,NA,"30號"
"臺北市南港區西新里13鄰南港路三段80巷59號","309555.408",2772045.372,"臺北市","南港區","西新里","13鄰","南港路三段","80巷",NA,"59號"
"臺北市松山區新聚里20鄰南京東路五段250巷2弄4號","307136.035",2771505.51,"臺北市","松山區","新聚里","20鄰","南京東路五段","250巷","2弄","4號"
"臺北市萬華區柳鄉里7鄰桂林路242巷19號","299950.415",2770063.886,"臺北市","萬華區","柳鄉里","7鄰","桂林路","242巷",NA,"19號"
"臺北市中山區正得里10鄰中山北路一段83巷38號","302907.462",2771384.411,"臺北市","中山區","正得里","10鄰","中山北路一段","83巷",NA,"38號"
"臺北市大安區建倫里6鄰安和路一段55號","305622.869",2770141.898,"臺北市","大安區","建倫里","6鄰","安和路一段",NA,NA,"55號"
"臺北市松山區中正里29鄰敦化北路120巷16號","305246.894",2771872.968,"臺北市","松山區","中正里","29鄰","敦化北路","120巷",NA,"16號"
"臺北市大安區群賢里12鄰敦化南路二段146巷1號","305320.053",2768718.306,"臺北市","大安區","群賢里","12鄰","敦化南路二段","146巷",NA,"1號"
"臺北市內湖區湖元里20鄰瑞光路132巷47號","308425.933",2773884.124,"臺北市","內湖區","湖元里","20鄰","瑞光路","132巷",NA,"47號"
"臺北市萬華區新起里15鄰西寧南路112之6號","301039.25",2770475.639,"臺北市","萬華區","新起里","15鄰","西寧南路",NA,NA,"112之6號"
"臺北市松山區吉仁里9鄰延吉街40號","305854.437",2770956.86,"臺北市","松山區","吉仁里","9鄰","延吉街",NA,NA,"40號"
"臺北市中山區中山里18鄰新生北路二段68巷15號","303085.574",2772137.7,"臺北市","中山區","中山里","18鄰","新生北路二段","68巷",NA,"15號"
"臺北市士林區福志里1鄰雨農路2巷2號","303692.713",2776628.627,"臺北市","士林區","福志里","1鄰","雨農路","2巷",NA,"2號"
"臺北市松山區吉祥里5鄰八德路四段245巷32弄34號","306838.05",2771426.837,"臺北市","松山區","吉祥里","5鄰","八德路四段","245巷","32弄","34號"
"臺北市松山區復盛里17鄰八德路四段108號","306613.837",2771255.933,"臺北市","松山區","復盛里","17鄰","八德路四段",NA,NA,"108號"
"臺北市內湖區港富里3鄰內湖路一段737巷8弄9號","308327.926",2774739.566,"臺北市","內湖區","港富里","3鄰","內湖路一段","737巷","8弄","9號"
"臺北市大同區朝陽里12鄰重慶北路二段10號","301876.758",2771905.35,"臺北市","大同區","朝陽里","12鄰","重慶北路二段",NA,NA,"10號"
"臺北市士林區天福里18鄰天母東路8巷21之4號","303672.944",2778883.332,"臺北市","士林區","天福里","18鄰","天母東路","8巷",NA,"21之4號"
"臺北市中正區文北里3鄰臨沂街40之7號","303390.12",2770052.152,"臺北市","中正區","文北里","3鄰","臨沂街",NA,NA,"40之7號"
"臺北市大安區義安里16鄰敦化南路二段81巷37號","305513.692",2769216.879,"臺北市","大安區","義安里","16鄰","敦化南路二段","81巷",NA,"37號"
"臺北市大安區德安里2鄰四維路82之1號","305297.661",2769648.367,"臺北市","大安區","德安里","2鄰","四維路",NA,NA,"82之1號"
"臺北市內湖區湖元里18鄰瑞光路76巷43號","308593.477",2773675.899,"臺北市","內湖區","湖元里","18鄰","瑞光路","76巷",NA,"43號"
"臺北市萬華區西門里8鄰峨眉街8之1號","301228.278",2770673.943,"臺北市","萬華區","西門里","8鄰","峨眉街",NA,NA,"8之1號"
"臺北市大安區誠安里6鄰安東街50號","304732.838",2770658.992,"臺北市","大安區","誠安里","6鄰","安東街",NA,NA,"50號"
"臺北市中正區愛國里15鄰延平南路212號","301207.386",2769715.509,"臺北市","中正區","愛國里","15鄰","延平南路",NA,NA,"212號"
"臺北市中山區朱園里8鄰松江路97巷4號","303845.645",2771525.364,"臺北市","中山區","朱園里","8鄰","松江路","97巷",NA,"4號"
"臺北市大安區大學里7鄰溫州街58巷2號","303784.31",2768165.056,"臺北市","大安區","大學里","7鄰","溫州街","58巷",NA,"2號"
"臺北市大安區光信里19鄰延吉街228巷3號","306040.018",2769984.852,"臺北市","大安區","光信里","19鄰","延吉街","228巷",NA,"3號"
"臺北市內湖區金湖里22鄰民權東路六段453號","310985.239",2773880.754,"臺北市","內湖區","金湖里","22鄰","民權東路六段",NA,NA,"453號"
"臺北市中山區復華里12鄰龍江路110號","304521.473",2771760.724,"臺北市","中山區","復華里","12鄰","龍江路",NA,NA,"110號"
"臺北市中山區大直里33鄰大直街34巷24號","305023.475",2774929.227,"臺北市","中山區","大直里","33鄰","大直街","34巷",NA,"24號"
"臺北市大安區仁愛里12鄰大安路一段83巷7號","305189.189",2770432.634,"臺北市","大安區","仁愛里","12鄰","大安路一段","83巷",NA,"7號"
"臺北市信義區西村里8鄰松壽路26號","307311.911",2769836.709,"臺北市","信義區","西村里","8鄰","松壽路",NA,NA,"26號"
"臺北市萬華區新起里12鄰長沙街二段71號","300977.546",2770372.66,"臺北市","萬華區","新起里","12鄰","長沙街二段",NA,NA,"71號"
"臺北市士林區蘭雅里15鄰士東路2巷7號","303076.476",2778233.597,"臺北市","士林區","蘭雅里","15鄰","士東路","2巷",NA,"7號"
"臺北市中正區富水里1鄰思源街8號","303673.315",2767528.188,"臺北市","中正區","富水里","1鄰","思源街",NA,NA,"8號"
"臺北市中山區永安里25鄰明水路397巷7弄25號","305429.784",2774540.95,"臺北市","中山區","永安里","25鄰","明水路","397巷","7弄","25號"
"臺北市中山區行仁里20鄰民族東路410巷23弄8號","304363.285",2773280.459,"臺北市","中山區","行仁里","20鄰","民族東路","410巷","23弄","8號"
"臺北市大同區雙連里27鄰重慶北路二段127號","301843.124",2772292.899,"臺北市","大同區","雙連里","27鄰","重慶北路二段",NA,NA,"127號"
"臺北市中山區民安里16鄰民生西路38號","302607.961",2772260.723,"臺北市","中山區","民安里","16鄰","民生西路",NA,NA,"38號"
"臺北市中山區朱園里8鄰南京東路二段138巷11號","303865.881",2771567.051,"臺北市","中山區","朱園里","8鄰","南京東路二段","138巷",NA,"11號"
"臺北市大安區義安里16鄰敦化南路二段81巷20號","305513.49",2769198.128,"臺北市","大安區","義安里","16鄰","敦化南路二段","81巷",NA,"20號"
"臺北市中正區龍福里6鄰南昌路一段35號","302174.434",2769383.794,"臺北市","中正區","龍福里","6鄰","南昌路一段",NA,NA,"35號"
"臺北市大安區群賢里12鄰敦化南路二段152之1號","305321.185",2768679.635,"臺北市","大安區","群賢里","12鄰","敦化南路二段",NA,NA,"152之1號"
"臺北市中山區中原里7鄰長春路89之2號","303307.188",2771972.463,"臺北市","中山區","中原里","7鄰","長春路",NA,NA,"89之2號"
"臺北市內湖區湖元里18鄰行愛路77巷55號","308774.986",2772914.947,"臺北市","內湖區","湖元里","18鄰","行愛路","77巷",NA,"55號"
"臺北市大安區敦安里4鄰信義路四段199巷19號","305678.053",2769744.946,"臺北市","大安區","敦安里","4鄰","信義路四段","199巷",NA,"19號"
"臺北市大安區仁慈里10鄰復興南路一段279巷24號","304983.356",2769823.189,"臺北市","大安區","仁慈里","10鄰","復興南路一段","279巷",NA,"24號"
"臺北市內湖區紫星里6鄰康寧路一段64巷1弄1號","309721.521",2774769.845,"臺北市","內湖區","紫星里","6鄰","康寧路一段","64巷","1弄","1號"
"臺北市大安區仁愛里22鄰仁愛路四段91巷5號","305291.841",2770168.896,"臺北市","大安區","仁愛里","22鄰","仁愛路四段","91巷",NA,"5號"
"臺北市中山區松江里15鄰民生東路二段147巷11弄2之1號","303976.972",2772515.76,"臺北市","中山區","松江里","15鄰","民生東路二段","147巷","11弄","2之1號"
